depth,width,stepsize,n_samples,train_loss_mean,grad_norm_mean,test_loss_mean
5,10,0.01,100,0.0117728803306818,1.8708323108032492,0.03597981855273247
5,10,0.01,200,0.006597805768251419,1.3216300018096416,0.09766252338886261
5,10,0.01,300,0.015749730169773102,2.145398197763759,0.018245555460453033
5,10,0.01,500,0.027307769283652306,2.8946445721765057,0.03898279368877411
5,10,0.01,1000,0.02948005683720112,2.911430294809109,0.07588700950145721
5,10,0.01,7000,0.10295608639717102,5.242870541492901,0.278668075799942
5,10,0.002336524216440747,5,7.528436901660385e-11,1.7384737932165824e-05,0.5080471038818359
5,10,0.002336524216440747,8,0.047402262687683105,0.0031983419322922793,0.2278030663728714
5,10,0.002336524216440747,10,0.05108275264501572,0.1231916961822093,0.15892647206783295
5,10,0.002336524216440747,20,0.0007815739954821765,0.01627561488345032,0.5742235779762268
5,10,0.002336524216440747,30,0.013734427280724049,0.04763900920785144,0.4762086272239685
5,10,0.002336524216440747,50,0.010747712105512619,0.12746724514807276,0.25158393383026123
5,10,0.002336524216440747,100,0.05248347669839859,0.2470223453679577,0.11185315251350403
5,10,0.002336524216440747,200,0.05297990143299103,0.3485629329303895,0.17954616248607635
5,10,0.002336524216440747,300,0.023663295432925224,0.07310756691683314,0.014420019462704659
5,10,0.002336524216440747,500,0.042922381311655045,0.09040567195380825,0.049898821860551834
5,10,0.002336524216440747,1000,0.05958598479628563,0.11549793454623891,0.21166092157363892
5,10,0.002336524216440747,7000,0.15737920999526978,0.1098912310963938,0.30240440368652344
5,10,0.1,5,10.785953521728516,9.5367431640625e-07,8.56507682800293
5,10,0.1,8,10.904059410095215,8.568167686462402e-07,9.035111427307129
5,10,0.1,10,12.072253227233887,4.76837158203125e-07,1.938952088356018
5,10,0.1,20,3.843869686126709,1.4096410139475797e-07,12.153083801269531
5,10,0.1,30,0.0008783047669567168,0.09510887898882357,0.5769916772842407
5,10,0.1,50,6.445084571838379,8.94263676118687e-08,4.0240068435668945
5,10,0.1,100,7.578956127166748,5.066394805908203e-07,3.16113018989563
5,10,0.1,200,0.0006331282784231007,0.0647911349894718,0.11714422702789307
5,10,0.1,300,3.741891622543335,8.389143647293395e-08,3.5040388107299805
5,10,0.1,500,0.010461462661623955,0.6094721719125582,0.014672953635454178
5,10,0.1,1000,3.4443721771240234,2.0736938065647982e-07,4.382189750671387
5,10,0.1,7000,3.978703737258911,4.951159508161336e-09,5.584132671356201
5,20,0.001,5,1.8758328224066645e-11,1.679668601717959e-05,0.16435867547988892
5,20,0.001,8,0.005120298359543085,0.12599797876310315,0.053376659750938416
5,20,0.001,10,0.010965326800942421,0.06525479704719658,1.5266412496566772
5,20,0.001,20,0.022025352343916893,0.09002066042060519,0.8429262042045593
5,20,0.001,30,0.12958039343357086,0.33212393158329734,1.0674805641174316
5,20,0.001,50,0.033066071569919586,0.1019636913205429,0.1637464314699173
5,20,0.001,100,0.07165457308292389,0.12336605985377422,0.14395232498645782
5,20,0.001,200,0.16696877777576447,0.16949417336500616,0.4611873924732208
5,20,0.001,300,0.12787406146526337,0.2106633357722656,0.08963701128959656
5,20,0.001,500,0.11599063128232956,0.17390219654944097,0.1461687535047531
5,20,0.001,1000,0.13558711111545563,0.18567081865758023,0.34046316146850586
5,20,0.001,7000,0.21322599053382874,0.23780439543684412,0.42245757579803467
5,20,0.01,5,4.887112936557969e-10,0.0004403709560512984,0.20538084208965302
5,20,0.01,8,5.83644257597972e-14,5.466987545185898e-07,0.022121727466583252
5,20,0.01,10,5.686702024831902e-06,0.04219896371894857,0.9008826613426208
5,20,0.01,20,2.2534746676683426e-05,0.0012252537433309909,0.18756331503391266
5,20,0.01,30,2.5668408852652647e-05,0.0073060587155780714,0.3308658301830292
5,20,0.01,50,0.00010990087321260944,0.01898582918476317,0.10370089113712311
5,20,0.01,100,0.001827022060751915,0.6244727307355838,0.008345082402229309
5,20,0.01,200,0.0007210651529021561,0.011646331851278441,0.04270410165190697
5,20,0.01,300,0.0004043139924760908,0.0024137438588418027,0.0032930930610746145
5,20,0.01,500,0.0009799059480428696,0.007619556192819241,0.0039346287958323956
5,20,0.01,1000,0.001522929291240871,0.5067900512419756,0.006395841483026743
5,20,0.01,7000,0.0037732224445790052,0.8664973980089453,0.07533041387796402
5,20,0.002336524216440747,5,1.231607372510768e-12,3.6947541578896025e-06,0.16522952914237976
5,20,0.002336524216440747,8,8.081635187451308e-12,8.561146359912603e-06,0.019662875682115555
5,20,0.002336524216440747,10,0.0001645966258365661,0.005303414624575593,1.2452574968338013
5,20,0.002336524216440747,20,0.00035184729495085776,0.007039641217891494,0.1907656192779541
5,20,0.002336524216440747,30,0.007732211146503687,0.0392143106224779,0.3804234266281128
5,20,0.002336524216440747,50,0.0073180231265723705,0.027042304052515613,0.14526282250881195
5,20,0.002336524216440747,100,0.01748022623360157,0.04011387666256196,0.04270575940608978
5,20,0.002336524216440747,200,0.01581745222210884,0.046760069028584685,0.09215400367975235
5,20,0.002336524216440747,300,0.006613215897232294,0.03221907909898814,0.018450750038027763
5,20,0.002336524216440747,500,0.006717514246702194,0.031924680824577806,0.015195325016975403
5,20,0.002336524216440747,1000,0.01340043731033802,0.05241302078855302,0.05007019266486168
5,20,0.002336524216440747,7000,0.011184057220816612,0.04216422382504551,0.10038499534130096
5,20,0.1,5,4.124643802642822,2.2604032533486293e-06,14.388090133666992
5,20,0.1,8,10.904059410095215,8.568167686462402e-07,9.035111427307129
5,20,0.1,10,,,
5,20,0.1,20,6.0808561102021486e-05,0.03608108000037978,1.583939552307129
5,20,0.1,30,6.589797703782097e-05,0.005643635677850851,1.1668107509613037
5,20,0.1,50,2.5812137126922607,5.949663242302388,2.1525356769561768
5,20,0.1,100,7.578956127166748,9.152834444366613e-08,3.1611313819885254
5,20,0.1,200,0.0008936251979321241,0.15990043795701445,0.06851258873939514
5,20,0.1,300,0.005091591272503138,0.44171070246246363,0.020557435229420662
5,20,0.1,500,0.009997349232435226,0.6181253878841316,0.011644287034869194
5,20,0.1,1000,0.0009837904945015907,0.12603960835804626,0.004030045587569475
5,20,0.1,7000,3.978703737258911,2.2724270820617676e-07,5.584132194519043
5,50,0.001,5,1.5702521227733968e-10,2.68153602679037e-05,0.5015959739685059
5,50,0.001,8,0.0035521630197763443,0.08317937628353217,0.07053792476654053
5,50,0.001,10,0.0009873552480712533,0.02757185304985622,0.06929971277713776
5,50,0.001,20,0.0036953913513571024,0.05058962529582465,1.1189944744110107
5,50,0.001,30,0.021297801285982132,0.09213485658324592,0.7494470477104187
5,50,0.001,50,0.013548554852604866,0.15846740151450725,0.13496555387973785
5,50,0.001,100,0.021223941817879677,0.07534349961006458,0.05861438065767288
5,50,0.001,200,0.031729355454444885,0.08514032551201868,0.1544322520494461
5,50,0.001,300,0.03380453586578369,0.09693161755377971,0.015992900356650352
5,50,0.001,500,0.051037177443504333,0.13679411852542306,0.0628867819905281
5,50,0.001,1000,0.06322363018989563,0.11490957875073167,0.18771454691886902
5,50,0.001,7000,0.08456569164991379,0.15217890942170875,0.18898801505565643
5,50,0.01,5,1.1240643971177633e-09,0.0006695259694524976,0.3783407211303711
5,50,0.01,8,3.805059378692022e-09,0.0012327743315102679,0.03159218654036522
5,50,0.01,10,5.922456303153467e-09,0.0003744608336945185,0.14665047824382782
5,50,0.01,20,4.686077318183379e-06,0.000659161754758907,1.0408658981323242
5,50,0.01,30,1.3153090776540921e-06,0.006709996914400096,0.33299747109413147
5,50,0.01,50,8.580290159443393e-05,0.0871305197652329,0.08449976146221161
5,50,0.01,100,0.0021927927155047655,0.8743246435616235,0.012844940647482872
5,50,0.01,200,0.0004177144728600979,0.2676520438062413,0.05341155081987381
5,50,0.01,300,0.0002527286997064948,0.23871989172386615,0.0025144675746560097
5,50,0.01,500,0.0010098940692842007,0.5613285306049324,0.0018974681152030826
5,50,0.01,1000,0.000676240655593574,0.39939296887729586,0.0071394601836800575
5,50,0.01,7000,0.0011709023965522647,0.5160420130061566,0.05210525915026665
5,50,0.002336524216440747,5,6.844894876595342e-12,5.9357541826999194e-06,0.5023584365844727
5,50,0.002336524216440747,8,6.574360611466545e-09,0.00011923978905975814,0.030607379972934723
5,50,0.002336524216440747,10,3.5910132282879204e-05,0.002773759176026475,0.06263095885515213
5,50,0.002336524216440747,20,0.0005463386187329888,0.009360490702552673,1.085313320159912
5,50,0.002336524216440747,30,0.002298582810908556,0.025810272561796955,0.34607645869255066
5,50,0.002336524216440747,50,0.0028670693282037973,0.01890830331413379,0.0991920456290245
5,50,0.002336524216440747,100,0.0033599911257624626,0.025593857092445892,0.022706057876348495
5,50,0.002336524216440747,200,0.006237039342522621,0.03132974515158214,0.09239759296178818
5,50,0.002336524216440747,300,0.002259782748296857,0.020552476988789783,0.006169573403894901
5,50,0.002336524216440747,500,0.004293045029044151,0.02780211036257419,0.008407434448599815
5,50,0.002336524216440747,1000,0.008193811401724815,0.05033227431910793,0.046170689165592194
5,50,0.002336524216440747,7000,0.006323318928480148,0.05755235299069611,0.05695882439613342
5,50,0.1,5,,,
5,50,0.1,8,10.904059410095215,9.5367431640625e-07,9.035118103027344
5,50,0.1,10,5.0341668128967285,1.8216264166845533e-06,0.42578554153442383
5,50,0.1,20,6.129874918769929e-07,0.004949788703901845,2.183349132537842
5,50,0.1,30,5.3462932555703446e-05,0.04318416768135012,2.0116167068481445
5,50,0.1,50,,,
5,50,0.1,100,7.578956127166748,4.3213367462158203e-07,3.1611313819885254
5,50,0.1,200,0.010074294172227383,0.6154110582002166,0.045858051627874374
5,50,0.1,300,0.0004011747078038752,0.10665638515863969,0.0077113136649131775
5,50,0.1,500,0.0027401221450418234,0.3084089658372845,0.0023782700300216675
5,50,0.1,1000,0.0008434450719505548,0.153491574320717,0.0031983216758817434
5,50,0.1,7000,0.0022299119736999273,0.2712307329507118,0.029171088710427284
